symbol,date,close
XMR,2016-11-23,7.91
XMR,2016-11-22,7.69
XMR,2016-11-21,6.80
XMR,2016-11-20,6.58
XMR,2016-11-19,6.55
XMR,2016-11-18,6.72
XMR,2016-11-17,6.79
XMR,2016-11-16,6.58
XMR,2016-11-15,7.30
XMR,2016-11-14,7.71
XMR,2016-11-13,7.10
XMR,2016-11-12,7.44
XMR,2016-11-11,6.78
XMR,2016-11-10,6.10
XMR,2016-11-09,6.19
XMR,2016-11-08,6.32
XMR,2016-11-07,5.74
XMR,2016-11-06,4.97
XMR,2016-11-05,5.02
XMR,2016-11-04,4.85
XMR,2016-11-03,4.89
XMR,2016-11-02,4.51
XMR,2016-11-01,4.71
XMR,2016-10-31,5.12
XMR,2016-10-30,5.57
XMR,2016-10-29,5.14
XMR,2016-10-28,5.73
XMR,2016-10-27,6.21
XMR,2016-10-26,6.17
XMR,2016-10-25,6.09
XMR,2016-10-24,6.42
XMR,2016-10-23,6.51
XMR,2016-10-22,6.52
XMR,2016-10-21,6.78
XMR,2016-10-20,6.56
XMR,2016-10-19,6.62
XMR,2016-10-18,6.57
XMR,2016-10-17,6.28
XMR,2016-10-16,6.38
XMR,2016-10-15,6.56
XMR,2016-10-14,6.92
XMR,2016-10-13,6.91
XMR,2016-10-12,7.31
XMR,2016-10-11,7.28
XMR,2016-10-10,6.94
XMR,2016-10-09,7.48
XMR,2016-10-08,6.88
XMR,2016-10-07,6.89
XMR,2016-10-06,7.18
XMR,2016-10-05,6.76
XMR,2016-10-04,7.65
XMR,2016-10-03,7.95
XMR,2016-10-02,8.30
XMR,2016-10-01,7.36
XMR,2016-09-30,8.41
XMR,2016-09-29,8.71
XMR,2016-09-28,9.40
XMR,2016-09-27,9.31
XMR,2016-09-26,9.40
XMR,2016-09-25,10.24
XMR,2016-09-24,10.63
XMR,2016-09-23,10.77
XMR,2016-09-22,10.16
XMR,2016-09-21,9.92
XMR,2016-09-20,11.15
XMR,2016-09-19,10.56
XMR,2016-09-18,9.45
XMR,2016-09-17,9.68
XMR,2016-09-16,8.91
XMR,2016-09-15,9.41
XMR,2016-09-14,10.51
XMR,2016-09-13,10.88
XMR,2016-09-12,10.03
XMR,2016-09-11,10.69
XMR,2016-09-10,12.23
XMR,2016-09-09,12.43
XMR,2016-09-08,12.74
XMR,2016-09-07,11.83
XMR,2016-09-06,12.46
XMR,2016-09-05,13.96
XMR,2016-09-04,13.39
XMR,2016-09-03,10.59
XMR,2016-09-02,10.21
XMR,2016-09-01,8.00
XMR,2016-08-31,8.58
XMR,2016-08-30,8.49
XMR,2016-08-29,8.50
XMR,2016-08-28,9.51
XMR,2016-08-27,5.30
XMR,2016-08-26,4.18
XMR,2016-08-25,4.15
XMR,2016-08-24,4.42
XMR,2016-08-23,4.72
XMR,2016-08-22,3.99
XMR,2016-08-21,2.54
XMR,2016-08-20,2.44
XMR,2016-08-19,2.30
XMR,2016-08-18,2.19
XMR,2016-08-17,2.24
XMR,2016-08-16,2.20
XMR,2016-08-15,2.18
XMR,2016-08-14,2.01
XMR,2016-08-13,1.98
XMR,2016-08-12,1.95
XMR,2016-08-11,1.98
XMR,2016-08-10,2.01
XMR,2016-08-09,2.05
XMR,2016-08-08,1.90
XMR,2016-08-07,1.90
XMR,2016-08-06,1.88
XMR,2016-08-05,1.79
XMR,2016-08-04,1.85
XMR,2016-08-03,1.57
XMR,2016-08-02,1.49
XMR,2016-08-01,1.70
XMR,2016-07-31,1.82
XMR,2016-07-30,1.91
XMR,2016-07-29,1.89
XMR,2016-07-28,1.85
XMR,2016-07-27,1.94
XMR,2016-07-26,1.83
XMR,2016-07-25,1.85
XMR,2016-07-24,1.88
XMR,2016-07-23,1.89
XMR,2016-07-22,1.83
XMR,2016-07-21,1.74
XMR,2016-07-20,1.76
XMR,2016-07-19,1.90
XMR,2016-07-18,1.95
XMR,2016-07-17,1.99
XMR,2016-07-16,1.98
XMR,2016-07-15,1.99
XMR,2016-07-14,2.01
XMR,2016-07-13,1.93
XMR,2016-07-12,1.99
XMR,2016-07-11,1.98
XMR,2016-07-10,1.91
XMR,2016-07-09,1.96
XMR,2016-07-08,1.98
XMR,2016-07-07,1.90
XMR,2016-07-06,1.94
XMR,2016-07-05,1.73
XMR,2016-07-04,1.71
XMR,2016-07-03,1.70
XMR,2016-07-02,1.75
XMR,2016-07-01,1.66
XMR,2016-06-30,1.61
XMR,2016-06-29,1.55
XMR,2016-06-28,1.49
XMR,2016-06-27,1.48
XMR,2016-06-26,1.48
XMR,2016-06-25,1.55
XMR,2016-06-24,1.59
XMR,2016-06-23,1.56
XMR,2016-06-22,1.50
XMR,2016-06-21,1.61
XMR,2016-06-20,1.83
XMR,2016-06-19,1.87
XMR,2016-06-18,2.01
XMR,2016-06-17,1.75
XMR,2016-06-16,1.58
XMR,2016-06-15,1.46
XMR,2016-06-14,1.39
XMR,2016-06-13,1.28
XMR,2016-06-12,1.25
XMR,2016-06-11,1.14
XMR,2016-06-10,1.15
XMR,2016-06-09,1.11
XMR,2016-06-08,1.00
XMR,2016-06-07,1.01
XMR,2016-06-06,1.01
XMR,2016-06-05,1.00
XMR,2016-06-04,0.97
XMR,2016-06-03,0.95
XMR,2016-06-02,0.93
XMR,2016-06-01,0.91
XMR,2016-05-31,0.93
XMR,2016-05-30,0.91
XMR,2016-05-29,0.88
XMR,2016-05-28,0.92
XMR,2016-05-27,0.86
XMR,2016-05-26,0.86
XMR,2016-05-25,0.87
XMR,2016-05-24,0.90
XMR,2016-05-23,0.91
XMR,2016-05-22,0.94
XMR,2016-05-21,0.98
XMR,2016-05-20,0.94
XMR,2016-05-19,0.85
XMR,2016-05-18,0.84
XMR,2016-05-17,0.81
XMR,2016-05-16,0.82
XMR,2016-05-15,0.82
XMR,2016-05-14,0.84
XMR,2016-05-13,0.85
XMR,2016-05-12,0.88
XMR,2016-05-11,0.86
XMR,2016-05-10,0.83
XMR,2016-05-09,0.83
XMR,2016-05-08,0.85
XMR,2016-05-07,0.88
XMR,2016-05-06,0.88
XMR,2016-05-05,0.91
XMR,2016-05-04,0.92
XMR,2016-05-03,0.91
XMR,2016-05-02,0.96
XMR,2016-05-01,0.91
XMR,2016-04-30,0.92
XMR,2016-04-29,0.88
XMR,2016-04-28,0.90
XMR,2016-04-27,0.94
XMR,2016-04-26,0.88
XMR,2016-04-25,0.95
XMR,2016-04-24,1.01
XMR,2016-04-23,1.04
XMR,2016-04-22,0.98
XMR,2016-04-21,0.98
XMR,2016-04-20,1.06
XMR,2016-04-19,1.11
XMR,2016-04-18,1.11
XMR,2016-04-17,1.04
XMR,2016-04-16,0.98
XMR,2016-04-15,0.99
XMR,2016-04-14,1.01
XMR,2016-04-13,1.03
XMR,2016-04-12,0.96
XMR,2016-04-11,1.02
XMR,2016-04-10,1.10
XMR,2016-04-09,1.13
XMR,2016-04-08,1.24
XMR,2016-04-07,1.50
XMR,2016-04-06,1.51
XMR,2016-04-05,1.52
XMR,2016-04-04,1.60
XMR,2016-04-03,1.54
XMR,2016-04-02,1.55
XMR,2016-04-01,1.46
XMR,2016-03-31,1.40
XMR,2016-03-30,1.45
XMR,2016-03-29,1.49
XMR,2016-03-28,1.49
XMR,2016-03-27,1.53
XMR,2016-03-26,1.70
XMR,2016-03-25,1.60
XMR,2016-03-24,1.70
XMR,2016-03-23,1.45
XMR,2016-03-22,1.39
XMR,2016-03-21,1.49
XMR,2016-03-20,1.52
XMR,2016-03-19,1.21
XMR,2016-03-18,1.15
XMR,2016-03-17,1.30
XMR,2016-03-16,1.15
XMR,2016-03-15,1.14
XMR,2016-03-14,1.12
XMR,2016-03-13,1.24
XMR,2016-03-12,1.15
XMR,2016-03-11,1.10
XMR,2016-03-10,1.09
XMR,2016-03-09,1.24
XMR,2016-03-08,1.19
XMR,2016-03-07,1.07
XMR,2016-03-06,1.20
XMR,2016-03-05,1.20
XMR,2016-03-04,1.10
XMR,2016-03-03,1.09
XMR,2016-03-02,0.83
XMR,2016-03-01,0.85
XMR,2016-02-29,0.87
XMR,2016-02-28,0.87
XMR,2016-02-27,0.83
XMR,2016-02-26,0.81
XMR,2016-02-25,0.81
XMR,2016-02-24,0.80
XMR,2016-02-23,0.76
XMR,2016-02-22,0.78
XMR,2016-02-21,0.78
XMR,2016-02-20,0.82
XMR,2016-02-19,0.82
XMR,2016-02-18,0.77
XMR,2016-02-17,0.73
XMR,2016-02-16,0.94
XMR,2016-02-15,0.79
XMR,2016-02-14,0.85
XMR,2016-02-13,0.80
XMR,2016-02-12,0.61
XMR,2016-02-11,0.52
XMR,2016-02-10,0.48
XMR,2016-02-09,0.46
XMR,2016-02-08,0.48
XMR,2016-02-07,0.48
XMR,2016-02-06,0.48
XMR,2016-02-05,0.50
XMR,2016-02-04,0.51
XMR,2016-02-03,0.49
XMR,2016-02-02,0.50
XMR,2016-02-01,0.50
XMR,2016-01-31,0.48
XMR,2016-01-30,0.51
XMR,2016-01-29,0.52
XMR,2016-01-28,0.56
XMR,2016-01-27,0.61
XMR,2016-01-26,0.58
XMR,2016-01-25,0.58
XMR,2016-01-24,0.62
XMR,2016-01-23,0.62
XMR,2016-01-22,0.54
XMR,2016-01-21,0.55
XMR,2016-01-20,0.54
XMR,2016-01-19,0.55
XMR,2016-01-18,0.50
XMR,2016-01-17,0.45
XMR,2016-01-16,0.50
XMR,2016-01-15,0.43
XMR,2016-01-14,0.49
XMR,2016-01-13,0.48
XMR,2016-01-12,0.49
XMR,2016-01-11,0.48
XMR,2016-01-10,0.49
XMR,2016-01-09,0.49
XMR,2016-01-08,0.49
XMR,2016-01-07,0.49
XMR,2016-01-06,0.51
XMR,2016-01-05,0.50
XMR,2016-01-04,0.52
XMR,2016-01-03,0.50
XMR,2016-01-02,0.53
XMR,2016-01-01,0.50
XMR,2015-12-31,0.47
XMR,2015-12-30,0.44
XMR,2015-12-29,0.46
XMR,2015-12-28,0.45
XMR,2015-12-27,0.45
XMR,2015-12-26,0.45
XMR,2015-12-25,0.48
XMR,2015-12-24,0.49
XMR,2015-12-23,0.48
XMR,2015-12-22,0.48
XMR,2015-12-21,0.49
XMR,2015-12-20,0.51
XMR,2015-12-19,0.47
XMR,2015-12-18,0.50
XMR,2015-12-17,0.50
XMR,2015-12-16,0.52
XMR,2015-12-15,0.56
XMR,2015-12-14,0.53
XMR,2015-12-13,0.47
XMR,2015-12-12,0.46
XMR,2015-12-11,0.46
XMR,2015-12-10,0.43
XMR,2015-12-09,0.45
XMR,2015-12-08,0.43
XMR,2015-12-07,0.42
XMR,2015-12-06,0.44
XMR,2015-12-05,0.45
XMR,2015-12-04,0.37
XMR,2015-12-03,0.37
XMR,2015-12-02,0.37
XMR,2015-12-01,0.38
XMR,2015-11-30,0.40
XMR,2015-11-29,0.40
XMR,2015-11-28,0.39
XMR,2015-11-27,0.39
XMR,2015-11-26,0.40
XMR,2015-11-25,0.39
XMR,2015-11-24,0.39
XMR,2015-11-23,0.39
XMR,2015-11-22,0.40
XMR,2015-11-21,0.39
XMR,2015-11-20,0.39
XMR,2015-11-19,0.41
XMR,2015-11-18,0.42
XMR,2015-11-17,0.43
XMR,2015-11-16,0.44
XMR,2015-11-15,0.43
XMR,2015-11-14,0.42
XMR,2015-11-13,0.45
XMR,2015-11-12,0.44
XMR,2015-11-11,0.45
XMR,2015-11-10,0.46
XMR,2015-11-09,0.47
XMR,2015-11-08,0.50
XMR,2015-11-07,0.45
XMR,2015-11-06,0.44
XMR,2015-11-05,0.43
XMR,2015-11-04,0.51
XMR,2015-11-03,0.44
XMR,2015-11-02,0.44
XMR,2015-11-01,0.42
XMR,2015-10-31,0.40
XMR,2015-10-30,0.46
XMR,2015-10-29,0.45
XMR,2015-10-28,0.45
XMR,2015-10-27,0.41
XMR,2015-10-26,0.39
XMR,2015-10-25,0.41
XMR,2015-10-24,0.40
XMR,2015-10-23,0.39
XMR,2015-10-22,0.40
XMR,2015-10-21,0.39
XMR,2015-10-20,0.40
XMR,2015-10-19,0.40
XMR,2015-10-18,0.41
XMR,2015-10-17,0.43
XMR,2015-10-16,0.41
XMR,2015-10-15,0.39
XMR,2015-10-14,0.38
XMR,2015-10-13,0.39
XMR,2015-10-12,0.40
XMR,2015-10-11,0.38
XMR,2015-10-10,0.39
XMR,2015-10-09,0.40
XMR,2015-10-08,0.39
XMR,2015-10-07,0.39
XMR,2015-10-06,0.41
XMR,2015-10-05,0.42
XMR,2015-10-04,0.40
XMR,2015-10-03,0.41
XMR,2015-10-02,0.41
XMR,2015-10-01,0.40
XMR,2015-09-30,0.40
XMR,2015-09-29,0.44
XMR,2015-09-28,0.45
XMR,2015-09-27,0.44
XMR,2015-09-26,0.45
XMR,2015-09-25,0.45
XMR,2015-09-24,0.47
XMR,2015-09-23,0.46
XMR,2015-09-22,0.47
XMR,2015-09-21,0.48
XMR,2015-09-20,0.49
XMR,2015-09-19,0.50
XMR,2015-09-18,0.50
XMR,2015-09-17,0.49
XMR,2015-09-16,0.51
XMR,2015-09-15,0.50
XMR,2015-09-14,0.48
XMR,2015-09-13,0.46
XMR,2015-09-12,0.47
XMR,2015-09-11,0.50
XMR,2015-09-10,0.50
XMR,2015-09-09,0.51
XMR,2015-09-08,0.52
XMR,2015-09-07,0.50
XMR,2015-09-06,0.51
XMR,2015-09-05,0.48
XMR,2015-09-04,0.47
XMR,2015-09-03,0.46
XMR,2015-09-02,0.47
XMR,2015-09-01,0.46
XMR,2015-08-31,0.47
XMR,2015-08-30,0.46
XMR,2015-08-29,0.48
XMR,2015-08-28,0.48
XMR,2015-08-27,0.47
XMR,2015-08-26,0.50
XMR,2015-08-25,0.49
XMR,2015-08-24,0.43
XMR,2015-08-23,0.54
XMR,2015-08-22,0.55
XMR,2015-08-21,0.57
XMR,2015-08-20,0.60
XMR,2015-08-19,0.53
XMR,2015-08-18,0.49
XMR,2015-08-17,0.61
XMR,2015-08-16,0.62
XMR,2015-08-15,0.61
XMR,2015-08-14,0.61
XMR,2015-08-13,0.58
XMR,2015-08-12,0.62
XMR,2015-08-11,0.60
XMR,2015-08-10,0.66
XMR,2015-08-09,0.67
XMR,2015-08-08,0.68
XMR,2015-08-07,0.74
XMR,2015-08-06,0.73
XMR,2015-08-05,0.62
XMR,2015-08-04,0.62
XMR,2015-08-03,0.60
XMR,2015-08-02,0.62
XMR,2015-08-01,0.59
XMR,2015-07-31,0.57
XMR,2015-07-30,0.58
XMR,2015-07-29,0.59
XMR,2015-07-28,0.62
XMR,2015-07-27,0.60
XMR,2015-07-26,0.58
XMR,2015-07-25,0.57
XMR,2015-07-24,0.58
XMR,2015-07-23,0.57
XMR,2015-07-22,0.57
XMR,2015-07-21,0.59
XMR,2015-07-20,0.55
XMR,2015-07-19,0.54
XMR,2015-07-18,0.52
XMR,2015-07-17,0.54
XMR,2015-07-16,0.54
XMR,2015-07-15,0.54
XMR,2015-07-14,0.57
XMR,2015-07-13,0.57
XMR,2015-07-12,0.63
XMR,2015-07-11,0.54
XMR,2015-07-10,0.52
XMR,2015-07-09,0.50
XMR,2015-07-08,0.51
XMR,2015-07-07,0.51
XMR,2015-07-06,0.51
XMR,2015-07-05,0.52
XMR,2015-07-04,0.51
XMR,2015-07-03,0.49
XMR,2015-07-02,0.49
XMR,2015-07-01,0.50
XMR,2015-06-30,0.50
XMR,2015-06-29,0.49
XMR,2015-06-28,0.47
XMR,2015-06-27,0.49
XMR,2015-06-26,0.48
XMR,2015-06-25,0.50
XMR,2015-06-24,0.51
XMR,2015-06-23,0.53
XMR,2015-06-22,0.54
XMR,2015-06-21,0.52
XMR,2015-06-20,0.54
XMR,2015-06-19,0.51
XMR,2015-06-18,0.50
XMR,2015-06-17,0.50
XMR,2015-06-16,0.51
XMR,2015-06-15,0.51
XMR,2015-06-14,0.49
XMR,2015-06-13,0.49
XMR,2015-06-12,0.47
XMR,2015-06-11,0.46
XMR,2015-06-10,0.48
XMR,2015-06-09,0.50
XMR,2015-06-08,0.54
XMR,2015-06-07,0.52
XMR,2015-06-06,0.53
XMR,2015-06-05,0.50
XMR,2015-06-04,0.48
XMR,2015-06-03,0.45
XMR,2015-06-02,0.46
XMR,2015-06-01,0.45
XMR,2015-05-31,0.45
XMR,2015-05-30,0.45
XMR,2015-05-29,0.44
XMR,2015-05-28,0.44
XMR,2015-05-27,0.42
XMR,2015-05-26,0.45
XMR,2015-05-25,0.46
XMR,2015-05-24,0.48
XMR,2015-05-23,0.47
XMR,2015-05-22,0.46
XMR,2015-05-21,0.46
XMR,2015-05-20,0.49
XMR,2015-05-19,0.51
XMR,2015-05-18,0.54
XMR,2015-05-17,0.56
XMR,2015-05-16,0.60
XMR,2015-05-15,0.54
XMR,2015-05-14,0.50
XMR,2015-05-13,0.48
XMR,2015-05-12,0.48
XMR,2015-05-11,0.51
XMR,2015-05-10,0.57
XMR,2015-05-09,0.51
XMR,2015-05-08,0.49
XMR,2015-05-07,0.47
XMR,2015-05-06,0.46
XMR,2015-05-05,0.47
XMR,2015-05-04,0.47
XMR,2015-05-03,0.50
XMR,2015-05-02,0.50
XMR,2015-05-01,0.50
XMR,2015-04-30,0.50
XMR,2015-04-29,0.49
XMR,2015-04-28,0.48
XMR,2015-04-27,0.57
XMR,2015-04-26,0.56
XMR,2015-04-25,0.56
XMR,2015-04-24,0.57
XMR,2015-04-23,0.60
XMR,2015-04-22,0.58
XMR,2015-04-21,0.63
XMR,2015-04-20,0.68
XMR,2015-04-19,0.66
XMR,2015-04-18,0.69
XMR,2015-04-17,0.66
XMR,2015-04-16,0.68
XMR,2015-04-15,0.67
XMR,2015-04-14,0.66
XMR,2015-04-13,0.69
XMR,2015-04-12,0.80
XMR,2015-04-11,0.83
XMR,2015-04-10,0.80
XMR,2015-04-09,0.76
XMR,2015-04-08,0.76
XMR,2015-04-07,0.83
XMR,2015-04-06,0.79
XMR,2015-04-05,0.88
XMR,2015-04-04,0.86
XMR,2015-04-03,0.95
XMR,2015-04-02,0.97
XMR,2015-04-01,1.01
XMR,2015-03-31,0.91
XMR,2015-03-30,0.85
XMR,2015-03-29,0.71
XMR,2015-03-28,0.80
XMR,2015-03-27,0.78
XMR,2015-03-26,0.75
XMR,2015-03-25,0.77
XMR,2015-03-24,0.71
XMR,2015-03-23,0.77
XMR,2015-03-22,0.78
XMR,2015-03-21,0.74
XMR,2015-03-20,0.63
XMR,2015-03-19,0.68
XMR,2015-03-18,0.64
XMR,2015-03-17,0.75
XMR,2015-03-16,0.81
XMR,2015-03-15,0.69
XMR,2015-03-14,0.68
XMR,2015-03-13,0.64
XMR,2015-03-12,0.68
XMR,2015-03-11,0.72
XMR,2015-03-10,0.79
XMR,2015-03-09,0.63
XMR,2015-03-08,0.48
XMR,2015-03-07,0.46
XMR,2015-03-06,0.49
XMR,2015-03-05,0.47
XMR,2015-03-04,0.41
XMR,2015-03-03,0.42
XMR,2015-03-02,0.43
XMR,2015-03-01,0.43
XMR,2015-02-28,0.43
XMR,2015-02-27,0.38
XMR,2015-02-26,0.36
XMR,2015-02-25,0.37
XMR,2015-02-24,0.34
XMR,2015-02-23,0.34
XMR,2015-02-22,0.31
XMR,2015-02-21,0.30
XMR,2015-02-20,0.31
XMR,2015-02-19,0.28
XMR,2015-02-18,0.25
XMR,2015-02-17,0.25
XMR,2015-02-16,0.25
XMR,2015-02-15,0.25
XMR,2015-02-14,0.28
XMR,2015-02-13,0.26
XMR,2015-02-12,0.25
XMR,2015-02-11,0.23
XMR,2015-02-10,0.24
XMR,2015-02-09,0.25
XMR,2015-02-08,0.27
XMR,2015-02-07,0.28
XMR,2015-02-06,0.27
XMR,2015-02-05,0.27
XMR,2015-02-04,0.29
XMR,2015-02-03,0.29
XMR,2015-02-02,0.30
XMR,2015-02-01,0.30
XMR,2015-01-31,0.28
XMR,2015-01-30,0.29
XMR,2015-01-29,0.31
XMR,2015-01-28,0.29
XMR,2015-01-27,0.32
XMR,2015-01-26,0.32
XMR,2015-01-25,0.31
XMR,2015-01-24,0.30
XMR,2015-01-23,0.28
XMR,2015-01-22,0.27
XMR,2015-01-21,0.26
XMR,2015-01-20,0.24
XMR,2015-01-19,0.25
XMR,2015-01-18,0.26
XMR,2015-01-17,0.25
XMR,2015-01-16,0.28
XMR,2015-01-15,0.26
XMR,2015-01-14,0.22
XMR,2015-01-13,0.31
XMR,2015-01-12,0.36
XMR,2015-01-11,0.38
XMR,2015-01-10,0.42
XMR,2015-01-09,0.43
XMR,2015-01-08,0.43
XMR,2015-01-07,0.46
XMR,2015-01-06,0.46
XMR,2015-01-05,0.42
XMR,2015-01-04,0.42
XMR,2015-01-03,0.46
XMR,2015-01-02,0.46
XMR,2015-01-01,0.47
XMR,2014-12-31,0.43
XMR,2014-12-30,0.49
XMR,2014-12-29,0.49
XMR,2014-12-28,0.56
XMR,2014-12-27,0.51
XMR,2014-12-26,0.43
XMR,2014-12-25,0.45
XMR,2014-12-24,0.43
XMR,2014-12-23,0.38
XMR,2014-12-22,0.34
XMR,2014-12-21,0.34
XMR,2014-12-20,0.34
XMR,2014-12-19,0.32
XMR,2014-12-18,0.32
XMR,2014-12-17,0.34
XMR,2014-12-16,0.34
XMR,2014-12-15,0.38
XMR,2014-12-14,0.38
XMR,2014-12-13,0.38
XMR,2014-12-12,0.38
XMR,2014-12-11,0.40
XMR,2014-12-10,0.39
XMR,2014-12-09,0.39
XMR,2014-12-08,0.45
XMR,2014-12-07,0.47
XMR,2014-12-06,0.44
XMR,2014-12-05,0.43
XMR,2014-12-04,0.46
XMR,2014-12-03,0.51
XMR,2014-12-02,0.53
XMR,2014-12-01,0.47
XMR,2014-11-30,0.57
XMR,2014-11-29,0.57
XMR,2014-11-28,0.56
XMR,2014-11-27,0.56
XMR,2014-11-26,0.56
XMR,2014-11-25,0.60
XMR,2014-11-24,0.53
XMR,2014-11-23,0.53
XMR,2014-11-22,0.53
XMR,2014-11-21,0.53
XMR,2014-11-20,0.53
XMR,2014-11-19,0.56
XMR,2014-11-18,0.60
XMR,2014-11-17,0.58
XMR,2014-11-16,0.65
XMR,2014-11-15,0.64
XMR,2014-11-14,0.69
XMR,2014-11-13,0.70
XMR,2014-11-12,0.73
XMR,2014-11-11,0.72
XMR,2014-11-10,0.74
XMR,2014-11-09,0.72
XMR,2014-11-08,0.64
XMR,2014-11-07,0.62
XMR,2014-11-06,0.60
XMR,2014-11-05,0.57
XMR,2014-11-04,0.55
XMR,2014-11-03,0.58
XMR,2014-11-02,0.58
XMR,2014-11-01,0.59
XMR,2014-10-31,0.61
XMR,2014-10-30,0.61
XMR,2014-10-29,0.63
XMR,2014-10-28,0.69
XMR,2014-10-27,0.72
XMR,2014-10-26,0.69
XMR,2014-10-25,0.74
XMR,2014-10-24,0.76
XMR,2014-10-23,0.87
XMR,2014-10-22,0.95
XMR,2014-10-21,0.96
XMR,2014-10-20,0.95
XMR,2014-10-19,0.99
XMR,2014-10-18,0.97
XMR,2014-10-17,0.97
XMR,2014-10-16,1.00
XMR,2014-10-15,0.99
XMR,2014-10-14,1.07
XMR,2014-10-13,1.10
XMR,2014-10-12,1.09
XMR,2014-10-11,1.08
XMR,2014-10-10,1.14
XMR,2014-10-09,1.11
XMR,2014-10-08,1.09
XMR,2014-10-07,1.00
XMR,2014-10-06,0.98
XMR,2014-10-05,0.88
XMR,2014-10-04,0.98
XMR,2014-10-03,1.10
XMR,2014-10-02,1.19
XMR,2014-10-01,1.20
XMR,2014-09-30,1.22
XMR,2014-09-29,1.15
XMR,2014-09-28,1.22
XMR,2014-09-27,1.31
XMR,2014-09-26,1.39
XMR,2014-09-25,1.40
XMR,2014-09-24,1.51
XMR,2014-09-23,1.47
XMR,2014-09-22,1.26
XMR,2014-09-21,1.27
XMR,2014-09-20,1.27
XMR,2014-09-19,1.45
XMR,2014-09-18,1.57
XMR,2014-09-17,1.77
XMR,2014-09-16,1.84
XMR,2014-09-15,1.90
XMR,2014-09-14,1.82
XMR,2014-09-13,1.85
XMR,2014-09-12,1.88
XMR,2014-09-11,1.94
XMR,2014-09-10,1.97
XMR,2014-09-09,1.77
XMR,2014-09-08,1.87
XMR,2014-09-07,1.88
XMR,2014-09-06,1.95
XMR,2014-09-05,1.98
XMR,2014-09-04,2.05
XMR,2014-09-03,2.03
XMR,2014-09-02,1.96
XMR,2014-09-01,2.04
XMR,2014-08-31,2.17
XMR,2014-08-30,2.44
XMR,2014-08-29,2.21
XMR,2014-08-28,2.21
XMR,2014-08-27,2.01
XMR,2014-08-26,2.01
XMR,2014-08-25,2.05
XMR,2014-08-24,1.95
XMR,2014-08-23,1.81
XMR,2014-08-22,1.78
XMR,2014-08-21,1.82
XMR,2014-08-20,1.83
XMR,2014-08-19,1.65
XMR,2014-08-18,1.45
XMR,2014-08-17,1.46
XMR,2014-08-16,1.60
XMR,2014-08-15,1.59
XMR,2014-08-14,1.76
XMR,2014-08-13,1.90
XMR,2014-08-12,2.00
XMR,2014-08-11,2.08
XMR,2014-08-10,2.06
XMR,2014-08-09,2.10
XMR,2014-08-08,2.18
XMR,2014-08-07,2.14
XMR,2014-08-06,2.19
XMR,2014-08-05,2.15
XMR,2014-08-04,2.01
XMR,2014-08-03,2.36
XMR,2014-08-02,2.50
XMR,2014-08-01,2.67
XMR,2014-07-31,2.55
XMR,2014-07-30,2.54
XMR,2014-07-29,2.62
XMR,2014-07-28,2.70
XMR,2014-07-27,2.55
XMR,2014-07-26,2.62
XMR,2014-07-25,2.71
XMR,2014-07-24,2.36
XMR,2014-07-23,2.91
XMR,2014-07-22,3.20
XMR,2014-07-21,3.09
XMR,2014-07-20,2.63
XMR,2014-07-19,2.88
XMR,2014-07-18,2.62
XMR,2014-07-17,2.98
XMR,2014-07-16,2.71
XMR,2014-07-15,2.11
XMR,2014-07-14,1.97
XMR,2014-07-13,1.79
XMR,2014-07-12,1.73
XMR,2014-07-11,1.79
XMR,2014-07-10,1.89
XMR,2014-07-09,2.01
XMR,2014-07-08,2.35
XMR,2014-07-07,1.99
XMR,2014-07-06,2.40
XMR,2014-07-05,2.47
XMR,2014-07-04,2.64
XMR,2014-07-03,2.64
XMR,2014-07-02,2.31
XMR,2014-07-01,2.35
XMR,2014-06-30,2.50
XMR,2014-06-29,2.54
XMR,2014-06-28,2.55
XMR,2014-06-27,2.20
XMR,2014-06-26,2.89
XMR,2014-06-25,3.39
XMR,2014-06-24,3.28
XMR,2014-06-23,3.98
XMR,2014-06-22,4.35
XMR,2014-06-21,5.01
XMR,2014-06-20,4.56
XMR,2014-06-19,3.13
XMR,2014-06-18,2.79
XMR,2014-06-17,2.82
XMR,2014-06-16,3.18
XMR,2014-06-15,2.69
XMR,2014-06-14,2.34
XMR,2014-06-13,1.92
XMR,2014-06-12,1.74
XMR,2014-06-11,1.62
XMR,2014-06-10,1.73
XMR,2014-06-09,1.52
XMR,2014-06-08,1.34
XMR,2014-06-07,1.36
XMR,2014-06-06,1.24
XMR,2014-06-04,1.81
XMR,2014-06-03,1.93
XMR,2014-06-02,1.73
XMR,2014-06-01,1.74
XMR,2014-05-31,1.94
XMR,2014-05-30,1.57
XMR,2014-05-29,1.68
XMR,2014-05-28,2.27
XMR,2014-05-27,2.21
XMR,2014-05-26,3.02
XMR,2014-05-25,3.14
XMR,2014-05-24,3.70
XMR,2014-05-23,2.96
XMR,2014-05-22,2.10
XMR,2014-05-21,1.60
ZEC,2017-11-06,228.69
ZEC,2017-11-05,225.35
ZEC,2017-11-04,230.39
ZEC,2017-11-03,232.63
ZEC,2017-11-02,218.16
ZEC,2017-11-01,222.41
ZEC,2017-10-31,233.01
ZEC,2017-10-30,241.22
ZEC,2017-10-29,234.33
ZEC,2017-10-28,231.07
ZEC,2017-10-27,244.52
ZEC,2017-10-26,233.67
ZEC,2017-10-25,217.69
ZEC,2017-10-24,216.04
